module_id;temperature;voltage;ts;utc_ts;timestamp
1380556866736375;-273.2;29.9;Sun Sep 01 2019 06:30:07 GMT+0200 (CEST);Sun Sep 01 2019 04:30:07 GMT+0200 (CEST);1567312207000
1380556866736375;-273.2;30.7;Sun Sep 01 2019 06:32:01 GMT+0200 (CEST);Sun Sep 01 2019 04:32:01 GMT+0200 (CEST);1567312321000
1380556866736375;18.4;30.7;Sun Sep 01 2019 06:33:54 GMT+0200 (CEST);Sun Sep 01 2019 04:33:54 GMT+0200 (CEST);1567312434000
1380556866736375;18.4;33.3;Sun Sep 01 2019 06:35:49 GMT+0200 (CEST);Sun Sep 01 2019 04:35:49 GMT+0200 (CEST);1567312549000
1380556866736375;18.4;34.1;Sun Sep 01 2019 06:37:42 GMT+0200 (CEST);Sun Sep 01 2019 04:37:42 GMT+0200 (CEST);1567312662000
1380556866736375;19.4;28;Sun Sep 01 2019 06:39:48 GMT+0200 (CEST);Sun Sep 01 2019 04:39:48 GMT+0200 (CEST);1567312788000
1380556866736375;19.4;28.1;Sun Sep 01 2019 06:41:45 GMT+0200 (CEST);Sun Sep 01 2019 04:41:45 GMT+0200 (CEST);1567312905000
1380556866736375;18.4;29;Sun Sep 01 2019 06:43:38 GMT+0200 (CEST);Sun Sep 01 2019 04:43:38 GMT+0200 (CEST);1567313018000
1380556866736375;18.4;29.7;Sun Sep 01 2019 06:45:31 GMT+0200 (CEST);Sun Sep 01 2019 04:45:31 GMT+0200 (CEST);1567313131000
1380556866736375;18.4;29.8;Sun Sep 01 2019 06:47:24 GMT+0200 (CEST);Sun Sep 01 2019 04:47:24 GMT+0200 (CEST);1567313244000
1380556866736375;19.4;30.8;Sun Sep 01 2019 06:49:19 GMT+0200 (CEST);Sun Sep 01 2019 04:49:19 GMT+0200 (CEST);1567313359000
1380556866736375;19.4;30.9;Sun Sep 01 2019 06:51:13 GMT+0200 (CEST);Sun Sep 01 2019 04:51:13 GMT+0200 (CEST);1567313473000
1380556866736375;19.4;31.3;Sun Sep 01 2019 06:53:12 GMT+0200 (CEST);Sun Sep 01 2019 04:53:12 GMT+0200 (CEST);1567313592000
