module_id;temperature;voltage;ts;utc_ts;timestamp
1438719252728114;-273.2;30.6;Sun Jun 30 2019 05:18:03 GMT+0200 (CEST);Sun Jun 30 2019 03:18:03 GMT+0200 (CEST);1561864683000
1438719252728114;15.4;31.4;Sun Jun 30 2019 05:20:14 GMT+0200 (CEST);Sun Jun 30 2019 03:20:14 GMT+0200 (CEST);1561864814000
1438719252728114;15.4;32.3;Sun Jun 30 2019 05:22:11 GMT+0200 (CEST);Sun Jun 30 2019 03:22:11 GMT+0200 (CEST);1561864931000
1438719252728114;17.9;32.8;Sun Jun 30 2019 05:24:15 GMT+0200 (CEST);Sun Jun 30 2019 03:24:15 GMT+0200 (CEST);1561865055000
1438719252728114;17.9;33.3;Sun Jun 30 2019 05:26:12 GMT+0200 (CEST);Sun Jun 30 2019 03:26:12 GMT+0200 (CEST);1561865172000
1438719252728114;19.4;28.7;Sun Jun 30 2019 05:28:09 GMT+0200 (CEST);Sun Jun 30 2019 03:28:09 GMT+0200 (CEST);1561865289000
1438719252728114;19.4;28.6;Sun Jun 30 2019 05:30:06 GMT+0200 (CEST);Sun Jun 30 2019 03:30:06 GMT+0200 (CEST);1561865406000
1438719252728114;17.9;28.6;Sun Jun 30 2019 05:32:04 GMT+0200 (CEST);Sun Jun 30 2019 03:32:04 GMT+0200 (CEST);1561865524000
1438719252728114;17.9;29.2;Sun Jun 30 2019 05:34:01 GMT+0200 (CEST);Sun Jun 30 2019 03:34:01 GMT+0200 (CEST);1561865641000
1438719252728114;17.9;29.3;Sun Jun 30 2019 05:35:58 GMT+0200 (CEST);Sun Jun 30 2019 03:35:58 GMT+0200 (CEST);1561865758000
1438719252728114;17.9;29.2;Sun Jun 30 2019 05:37:55 GMT+0200 (CEST);Sun Jun 30 2019 03:37:55 GMT+0200 (CEST);1561865875000
1438719252728114;17.9;30;Sun Jun 30 2019 05:39:51 GMT+0200 (CEST);Sun Jun 30 2019 03:39:51 GMT+0200 (CEST);1561865991000
1438719252728114;19.4;30.3;Sun Jun 30 2019 05:41:48 GMT+0200 (CEST);Sun Jun 30 2019 03:41:48 GMT+0200 (CEST);1561866108000
1438719252728114;19.4;30.3;Sun Jun 30 2019 05:43:45 GMT+0200 (CEST);Sun Jun 30 2019 03:43:45 GMT+0200 (CEST);1561866225000
1438719252728114;19.4;30.4;Sun Jun 30 2019 05:45:42 GMT+0200 (CEST);Sun Jun 30 2019 03:45:42 GMT+0200 (CEST);1561866342000
1438719252728114;19.4;30.7;Sun Jun 30 2019 05:47:45 GMT+0200 (CEST);Sun Jun 30 2019 03:47:45 GMT+0200 (CEST);1561866465000
1438719252728114;19.4;30.7;Sun Jun 30 2019 05:50:14 GMT+0200 (CEST);Sun Jun 30 2019 03:50:14 GMT+0200 (CEST);1561866614000
1438719252728114;19.4;31;Sun Jun 30 2019 05:52:12 GMT+0200 (CEST);Sun Jun 30 2019 03:52:12 GMT+0200 (CEST);1561866732000
1438719252728114;19.4;31.1;Sun Jun 30 2019 05:54:09 GMT+0200 (CEST);Sun Jun 30 2019 03:54:09 GMT+0200 (CEST);1561866849000
1438719252728114;19.9;31.4;Sun Jun 30 2019 05:56:05 GMT+0200 (CEST);Sun Jun 30 2019 03:56:05 GMT+0200 (CEST);1561866965000
1438719252728114;19.9;31.4;Sun Jun 30 2019 05:58:04 GMT+0200 (CEST);Sun Jun 30 2019 03:58:04 GMT+0200 (CEST);1561867084000
1438719252728114;19.4;31.4;Sun Jun 30 2019 06:00:00 GMT+0200 (CEST);Sun Jun 30 2019 04:00:00 GMT+0200 (CEST);1561867200000
1438719252728114;19.4;31.8;Sun Jun 30 2019 06:01:57 GMT+0200 (CEST);Sun Jun 30 2019 04:01:57 GMT+0200 (CEST);1561867317000
1438719252728114;19.4;31.7;Sun Jun 30 2019 06:03:54 GMT+0200 (CEST);Sun Jun 30 2019 04:03:54 GMT+0200 (CEST);1561867434000
1438719252728114;19.4;31.8;Sun Jun 30 2019 06:05:58 GMT+0200 (CEST);Sun Jun 30 2019 04:05:58 GMT+0200 (CEST);1561867558000
1438719252728114;19.4;32;Sun Jun 30 2019 06:07:55 GMT+0200 (CEST);Sun Jun 30 2019 04:07:55 GMT+0200 (CEST);1561867675000
1438719252728114;19.9;32;Sun Jun 30 2019 06:09:56 GMT+0200 (CEST);Sun Jun 30 2019 04:09:56 GMT+0200 (CEST);1561867796000
1438719252728114;19.9;32;Sun Jun 30 2019 06:11:55 GMT+0200 (CEST);Sun Jun 30 2019 04:11:55 GMT+0200 (CEST);1561867915000
1438719252728114;19.9;32;Sun Jun 30 2019 06:13:51 GMT+0200 (CEST);Sun Jun 30 2019 04:13:51 GMT+0200 (CEST);1561868031000
1438719252728114;19.9;32;Sun Jun 30 2019 06:15:48 GMT+0200 (CEST);Sun Jun 30 2019 04:15:48 GMT+0200 (CEST);1561868148000
1438719252728114;19.9;30.2;Sun Jun 30 2019 06:17:45 GMT+0200 (CEST);Sun Jun 30 2019 04:17:45 GMT+0200 (CEST);1561868265000
1438719252728114;19.9;29.2;Sun Jun 30 2019 06:19:42 GMT+0200 (CEST);Sun Jun 30 2019 04:19:42 GMT+0200 (CEST);1561868382000
1438719252728114;19.9;29.4;Sun Jun 30 2019 06:22:06 GMT+0200 (CEST);Sun Jun 30 2019 04:22:06 GMT+0200 (CEST);1561868526000
1438719252728114;19.9;30.8;Sun Jun 30 2019 06:24:04 GMT+0200 (CEST);Sun Jun 30 2019 04:24:04 GMT+0200 (CEST);1561868644000
1438719252728114;19.9;31.1;Sun Jun 30 2019 06:26:02 GMT+0200 (CEST);Sun Jun 30 2019 04:26:02 GMT+0200 (CEST);1561868762000
1438719252728114;19.9;31.6;Sun Jun 30 2019 06:28:02 GMT+0200 (CEST);Sun Jun 30 2019 04:28:02 GMT+0200 (CEST);1561868882000
1438719252728114;21.5;31.8;Sun Jun 30 2019 06:30:03 GMT+0200 (CEST);Sun Jun 30 2019 04:30:03 GMT+0200 (CEST);1561869003000
1438719252728114;21.5;32;Sun Jun 30 2019 06:32:04 GMT+0200 (CEST);Sun Jun 30 2019 04:32:04 GMT+0200 (CEST);1561869124000
1438719252728114;21.5;32.2;Sun Jun 30 2019 06:34:08 GMT+0200 (CEST);Sun Jun 30 2019 04:34:08 GMT+0200 (CEST);1561869248000
1438719252728114;21.5;32.1;Sun Jun 30 2019 06:36:08 GMT+0200 (CEST);Sun Jun 30 2019 04:36:08 GMT+0200 (CEST);1561869368000
1438719252728114;21.5;32.3;Sun Jun 30 2019 06:38:05 GMT+0200 (CEST);Sun Jun 30 2019 04:38:05 GMT+0200 (CEST);1561869485000
1438719252728114;22;32.3;Sun Jun 30 2019 06:40:05 GMT+0200 (CEST);Sun Jun 30 2019 04:40:05 GMT+0200 (CEST);1561869605000
1438719252728114;22;32.4;Sun Jun 30 2019 06:42:01 GMT+0200 (CEST);Sun Jun 30 2019 04:42:01 GMT+0200 (CEST);1561869721000
1438719252728114;22;32.5;Sun Jun 30 2019 06:44:00 GMT+0200 (CEST);Sun Jun 30 2019 04:44:00 GMT+0200 (CEST);1561869840000
1438719252728114;22;32.6;Sun Jun 30 2019 06:45:58 GMT+0200 (CEST);Sun Jun 30 2019 04:45:58 GMT+0200 (CEST);1561869958000
1438719252728114;22;32.7;Sun Jun 30 2019 06:47:57 GMT+0200 (CEST);Sun Jun 30 2019 04:47:57 GMT+0200 (CEST);1561870077000
1438719252728114;22;32.6;Sun Jun 30 2019 06:50:19 GMT+0200 (CEST);Sun Jun 30 2019 04:50:19 GMT+0200 (CEST);1561870219000
1438719252728114;22;32.8;Sun Jun 30 2019 06:52:31 GMT+0200 (CEST);Sun Jun 30 2019 04:52:31 GMT+0200 (CEST);1561870351000
1438719252728114;22;32.8;Sun Jun 30 2019 06:54:28 GMT+0200 (CEST);Sun Jun 30 2019 04:54:28 GMT+0200 (CEST);1561870468000
1438719252728114;22;33;Sun Jun 30 2019 06:56:26 GMT+0200 (CEST);Sun Jun 30 2019 04:56:26 GMT+0200 (CEST);1561870586000
1438719252728114;22;33;Sun Jun 30 2019 06:58:23 GMT+0200 (CEST);Sun Jun 30 2019 04:58:23 GMT+0200 (CEST);1561870703000
1438719252728114;22;33.1;Sun Jun 30 2019 07:00:20 GMT+0200 (CEST);Sun Jun 30 2019 05:00:20 GMT+0200 (CEST);1561870820000
1438719252728114;23;33.1;Sun Jun 30 2019 07:02:17 GMT+0200 (CEST);Sun Jun 30 2019 05:02:17 GMT+0200 (CEST);1561870937000
1438719252728114;23;33.1;Sun Jun 30 2019 07:04:23 GMT+0200 (CEST);Sun Jun 30 2019 05:04:23 GMT+0200 (CEST);1561871063000
1438719252728114;23;33.2;Sun Jun 30 2019 07:06:22 GMT+0200 (CEST);Sun Jun 30 2019 05:06:22 GMT+0200 (CEST);1561871182000
1438719252728114;23;34.9;Sun Jun 30 2019 07:08:26 GMT+0200 (CEST);Sun Jun 30 2019 05:08:26 GMT+0200 (CEST);1561871306000
1438719252728114;23;37.5;Sun Jun 30 2019 07:10:25 GMT+0200 (CEST);Sun Jun 30 2019 05:10:25 GMT+0200 (CEST);1561871425000
1438719252728114;26;39.5;Sun Jun 30 2019 07:12:26 GMT+0200 (CEST);Sun Jun 30 2019 05:12:26 GMT+0200 (CEST);1561871546000
