module_id;temperature;voltage;ts;utc_ts;timestamp
1438719252732922;19.1;32.3;Sun Jun 30 2019 05:18:03 GMT+0200 (CEST);Sun Jun 30 2019 03:18:03 GMT+0200 (CEST);1561864683000
1438719252732922;19.1;33.2;Sun Jun 30 2019 05:20:14 GMT+0200 (CEST);Sun Jun 30 2019 03:20:14 GMT+0200 (CEST);1561864814000
1438719252732922;19.1;33.9;Sun Jun 30 2019 05:22:11 GMT+0200 (CEST);Sun Jun 30 2019 03:22:11 GMT+0200 (CEST);1561864931000
1438719252732922;21.8;34.3;Sun Jun 30 2019 05:24:15 GMT+0200 (CEST);Sun Jun 30 2019 03:24:15 GMT+0200 (CEST);1561865055000
1438719252732922;21.8;34.7;Sun Jun 30 2019 05:26:12 GMT+0200 (CEST);Sun Jun 30 2019 03:26:12 GMT+0200 (CEST);1561865172000
1438719252732922;22.9;31.1;Sun Jun 30 2019 05:28:09 GMT+0200 (CEST);Sun Jun 30 2019 03:28:09 GMT+0200 (CEST);1561865289000
1438719252732922;22.9;30.5;Sun Jun 30 2019 05:30:06 GMT+0200 (CEST);Sun Jun 30 2019 03:30:06 GMT+0200 (CEST);1561865406000
1438719252732922;22.9;30.7;Sun Jun 30 2019 05:32:04 GMT+0200 (CEST);Sun Jun 30 2019 03:32:04 GMT+0200 (CEST);1561865524000
1438719252732922;21.1;31;Sun Jun 30 2019 05:34:01 GMT+0200 (CEST);Sun Jun 30 2019 03:34:01 GMT+0200 (CEST);1561865641000
1438719252732922;21.1;31.1;Sun Jun 30 2019 05:35:58 GMT+0200 (CEST);Sun Jun 30 2019 03:35:58 GMT+0200 (CEST);1561865758000
1438719252732922;20.9;31.1;Sun Jun 30 2019 05:37:55 GMT+0200 (CEST);Sun Jun 30 2019 03:37:55 GMT+0200 (CEST);1561865875000
1438719252732922;20.9;31.7;Sun Jun 30 2019 05:39:51 GMT+0200 (CEST);Sun Jun 30 2019 03:39:51 GMT+0200 (CEST);1561865991000
1438719252732922;21.5;32;Sun Jun 30 2019 05:41:48 GMT+0200 (CEST);Sun Jun 30 2019 03:41:48 GMT+0200 (CEST);1561866108000
1438719252732922;21.5;32;Sun Jun 30 2019 05:43:45 GMT+0200 (CEST);Sun Jun 30 2019 03:43:45 GMT+0200 (CEST);1561866225000
1438719252732922;21.5;32;Sun Jun 30 2019 05:45:42 GMT+0200 (CEST);Sun Jun 30 2019 03:45:42 GMT+0200 (CEST);1561866342000
1438719252732922;21.6;32.3;Sun Jun 30 2019 05:47:45 GMT+0200 (CEST);Sun Jun 30 2019 03:47:45 GMT+0200 (CEST);1561866465000
1438719252732922;21.6;32.6;Sun Jun 30 2019 05:50:14 GMT+0200 (CEST);Sun Jun 30 2019 03:50:14 GMT+0200 (CEST);1561866614000
1438719252732922;22.2;33;Sun Jun 30 2019 05:52:12 GMT+0200 (CEST);Sun Jun 30 2019 03:52:12 GMT+0200 (CEST);1561866732000
1438719252732922;22.2;33.4;Sun Jun 30 2019 05:54:09 GMT+0200 (CEST);Sun Jun 30 2019 03:54:09 GMT+0200 (CEST);1561866849000
1438719252732922;22.8;33.8;Sun Jun 30 2019 05:56:05 GMT+0200 (CEST);Sun Jun 30 2019 03:56:05 GMT+0200 (CEST);1561866965000
1438719252732922;22.8;34.1;Sun Jun 30 2019 05:58:04 GMT+0200 (CEST);Sun Jun 30 2019 03:58:04 GMT+0200 (CEST);1561867084000
1438719252732922;22.8;34.4;Sun Jun 30 2019 06:00:00 GMT+0200 (CEST);Sun Jun 30 2019 04:00:00 GMT+0200 (CEST);1561867200000
1438719252732922;23.2;34.7;Sun Jun 30 2019 06:01:57 GMT+0200 (CEST);Sun Jun 30 2019 04:01:57 GMT+0200 (CEST);1561867317000
1438719252732922;23.2;35.2;Sun Jun 30 2019 06:03:54 GMT+0200 (CEST);Sun Jun 30 2019 04:03:54 GMT+0200 (CEST);1561867434000
1438719252732922;24.1;35.5;Sun Jun 30 2019 06:05:58 GMT+0200 (CEST);Sun Jun 30 2019 04:05:58 GMT+0200 (CEST);1561867558000
1438719252732922;24.1;36;Sun Jun 30 2019 06:07:55 GMT+0200 (CEST);Sun Jun 30 2019 04:07:55 GMT+0200 (CEST);1561867675000
1438719252732922;24.1;36.4;Sun Jun 30 2019 06:09:56 GMT+0200 (CEST);Sun Jun 30 2019 04:09:56 GMT+0200 (CEST);1561867796000
1438719252732922;24.8;36.6;Sun Jun 30 2019 06:11:55 GMT+0200 (CEST);Sun Jun 30 2019 04:11:55 GMT+0200 (CEST);1561867915000
1438719252732922;24.8;36.8;Sun Jun 30 2019 06:13:51 GMT+0200 (CEST);Sun Jun 30 2019 04:13:51 GMT+0200 (CEST);1561868031000
1438719252732922;25.6;36.8;Sun Jun 30 2019 06:15:48 GMT+0200 (CEST);Sun Jun 30 2019 04:15:48 GMT+0200 (CEST);1561868148000
1438719252732922;25.6;36.9;Sun Jun 30 2019 06:17:45 GMT+0200 (CEST);Sun Jun 30 2019 04:17:45 GMT+0200 (CEST);1561868265000
1438719252732922;25.6;37.4;Sun Jun 30 2019 06:19:42 GMT+0200 (CEST);Sun Jun 30 2019 04:19:42 GMT+0200 (CEST);1561868382000
1438719252732922;26.3;37.6;Sun Jun 30 2019 06:22:06 GMT+0200 (CEST);Sun Jun 30 2019 04:22:06 GMT+0200 (CEST);1561868526000
1438719252732922;26.3;38;Sun Jun 30 2019 06:24:04 GMT+0200 (CEST);Sun Jun 30 2019 04:24:04 GMT+0200 (CEST);1561868644000
1438719252732922;27.2;38.2;Sun Jun 30 2019 06:26:02 GMT+0200 (CEST);Sun Jun 30 2019 04:26:02 GMT+0200 (CEST);1561868762000
1438719252732922;27.2;38.3;Sun Jun 30 2019 06:28:02 GMT+0200 (CEST);Sun Jun 30 2019 04:28:02 GMT+0200 (CEST);1561868882000
1438719252732922;28.1;38.4;Sun Jun 30 2019 06:30:03 GMT+0200 (CEST);Sun Jun 30 2019 04:30:03 GMT+0200 (CEST);1561869003000
1438719252732922;28.1;38.7;Sun Jun 30 2019 06:32:04 GMT+0200 (CEST);Sun Jun 30 2019 04:32:04 GMT+0200 (CEST);1561869124000
1438719252732922;28.1;38.8;Sun Jun 30 2019 06:34:08 GMT+0200 (CEST);Sun Jun 30 2019 04:34:08 GMT+0200 (CEST);1561869248000
1438719252732922;28.1;39;Sun Jun 30 2019 06:36:08 GMT+0200 (CEST);Sun Jun 30 2019 04:36:08 GMT+0200 (CEST);1561869368000
1438719252732922;28.1;39.1;Sun Jun 30 2019 06:38:05 GMT+0200 (CEST);Sun Jun 30 2019 04:38:05 GMT+0200 (CEST);1561869485000
1438719252732922;28.1;39.3;Sun Jun 30 2019 06:40:05 GMT+0200 (CEST);Sun Jun 30 2019 04:40:05 GMT+0200 (CEST);1561869605000
1438719252732922;28.1;39.3;Sun Jun 30 2019 06:42:01 GMT+0200 (CEST);Sun Jun 30 2019 04:42:01 GMT+0200 (CEST);1561869721000
1438719252732922;30.6;39.5;Sun Jun 30 2019 06:44:00 GMT+0200 (CEST);Sun Jun 30 2019 04:44:00 GMT+0200 (CEST);1561869840000
1438719252732922;30.6;39.6;Sun Jun 30 2019 06:45:58 GMT+0200 (CEST);Sun Jun 30 2019 04:45:58 GMT+0200 (CEST);1561869958000
1438719252732922;31.5;39.7;Sun Jun 30 2019 06:47:57 GMT+0200 (CEST);Sun Jun 30 2019 04:47:57 GMT+0200 (CEST);1561870077000
1438719252732922;31.5;39.8;Sun Jun 30 2019 06:50:19 GMT+0200 (CEST);Sun Jun 30 2019 04:50:19 GMT+0200 (CEST);1561870219000
1438719252732922;32.4;39.9;Sun Jun 30 2019 06:52:31 GMT+0200 (CEST);Sun Jun 30 2019 04:52:31 GMT+0200 (CEST);1561870351000
1438719252732922;32.4;40;Sun Jun 30 2019 06:54:28 GMT+0200 (CEST);Sun Jun 30 2019 04:54:28 GMT+0200 (CEST);1561870468000
1438719252732922;32.4;40.1;Sun Jun 30 2019 06:56:26 GMT+0200 (CEST);Sun Jun 30 2019 04:56:26 GMT+0200 (CEST);1561870586000
1438719252732922;33;40.2;Sun Jun 30 2019 06:58:23 GMT+0200 (CEST);Sun Jun 30 2019 04:58:23 GMT+0200 (CEST);1561870703000
1438719252732922;33;40.2;Sun Jun 30 2019 07:00:20 GMT+0200 (CEST);Sun Jun 30 2019 05:00:20 GMT+0200 (CEST);1561870820000
1438719252732922;33.8;40.2;Sun Jun 30 2019 07:02:17 GMT+0200 (CEST);Sun Jun 30 2019 05:02:17 GMT+0200 (CEST);1561870937000
1438719252732922;33.8;40.3;Sun Jun 30 2019 07:04:23 GMT+0200 (CEST);Sun Jun 30 2019 05:04:23 GMT+0200 (CEST);1561871063000
1438719252732922;33.8;40.4;Sun Jun 30 2019 07:06:22 GMT+0200 (CEST);Sun Jun 30 2019 05:06:22 GMT+0200 (CEST);1561871182000
1438719252732922;34.3;40.4;Sun Jun 30 2019 07:08:26 GMT+0200 (CEST);Sun Jun 30 2019 05:08:26 GMT+0200 (CEST);1561871306000
1438719252732922;34.3;40.1;Sun Jun 30 2019 07:10:25 GMT+0200 (CEST);Sun Jun 30 2019 05:10:25 GMT+0200 (CEST);1561871425000
1438719252732922;34.3;40;Sun Jun 30 2019 07:12:26 GMT+0200 (CEST);Sun Jun 30 2019 05:12:26 GMT+0200 (CEST);1561871546000
1438719252732922;34.3;40;Sun Jun 30 2019 07:14:29 GMT+0200 (CEST);Sun Jun 30 2019 05:14:29 GMT+0200 (CEST);1561871669000
1438719252732922;34.3;40.4;Sun Jun 30 2019 07:16:28 GMT+0200 (CEST);Sun Jun 30 2019 05:16:28 GMT+0200 (CEST);1561871788000
1438719252732922;35.2;40.6;Sun Jun 30 2019 07:18:32 GMT+0200 (CEST);Sun Jun 30 2019 05:18:32 GMT+0200 (CEST);1561871912000
1438719252732922;35.2;40.6;Sun Jun 30 2019 07:20:32 GMT+0200 (CEST);Sun Jun 30 2019 05:20:32 GMT+0200 (CEST);1561872032000
1438719252732922;54.7;31.5;Sun Jun 30 2019 10:59:45 GMT+0200 (CEST);Sun Jun 30 2019 08:59:45 GMT+0200 (CEST);1561885185000
1438719252732922;55.1;31.5;Sun Jun 30 2019 11:01:32 GMT+0200 (CEST);Sun Jun 30 2019 09:01:32 GMT+0200 (CEST);1561885292000
1438719252732922;55.1;31.5;Sun Jun 30 2019 11:03:22 GMT+0200 (CEST);Sun Jun 30 2019 09:03:22 GMT+0200 (CEST);1561885402000
1438719252732922;55.1;31.4;Sun Jun 30 2019 11:05:13 GMT+0200 (CEST);Sun Jun 30 2019 09:05:13 GMT+0200 (CEST);1561885513000
1438719252732922;55.3;31.3;Sun Jun 30 2019 11:07:18 GMT+0200 (CEST);Sun Jun 30 2019 09:07:18 GMT+0200 (CEST);1561885638000
1438719252732922;55.3;31.3;Sun Jun 30 2019 11:09:11 GMT+0200 (CEST);Sun Jun 30 2019 09:09:11 GMT+0200 (CEST);1561885751000
1438719252732922;55.7;31.3;Sun Jun 30 2019 11:11:01 GMT+0200 (CEST);Sun Jun 30 2019 09:11:01 GMT+0200 (CEST);1561885861000
1438719252732922;55.7;31.3;Sun Jun 30 2019 11:12:49 GMT+0200 (CEST);Sun Jun 30 2019 09:12:49 GMT+0200 (CEST);1561885969000
1438719252732922;55.7;31.2;Sun Jun 30 2019 11:14:42 GMT+0200 (CEST);Sun Jun 30 2019 09:14:42 GMT+0200 (CEST);1561886082000
1438719252732922;56;31.3;Sun Jun 30 2019 11:16:31 GMT+0200 (CEST);Sun Jun 30 2019 09:16:31 GMT+0200 (CEST);1561886191000
1438719252732922;56;31.2;Sun Jun 30 2019 11:18:27 GMT+0200 (CEST);Sun Jun 30 2019 09:18:27 GMT+0200 (CEST);1561886307000
1438719252732922;55.9;31.2;Sun Jun 30 2019 11:20:20 GMT+0200 (CEST);Sun Jun 30 2019 09:20:20 GMT+0200 (CEST);1561886420000
1438719252732922;55.9;31.1;Sun Jun 30 2019 11:22:14 GMT+0200 (CEST);Sun Jun 30 2019 09:22:14 GMT+0200 (CEST);1561886534000
1438719252732922;56.1;31.1;Sun Jun 30 2019 11:24:15 GMT+0200 (CEST);Sun Jun 30 2019 09:24:15 GMT+0200 (CEST);1561886655000
1438719252732922;56.1;30.9;Sun Jun 30 2019 11:26:11 GMT+0200 (CEST);Sun Jun 30 2019 09:26:11 GMT+0200 (CEST);1561886771000
1438719252732922;56.1;30.9;Sun Jun 30 2019 11:28:07 GMT+0200 (CEST);Sun Jun 30 2019 09:28:07 GMT+0200 (CEST);1561886887000
1438719252732922;56.9;30.8;Sun Jun 30 2019 11:30:08 GMT+0200 (CEST);Sun Jun 30 2019 09:30:08 GMT+0200 (CEST);1561887008000
1438719252732922;56.9;30.8;Sun Jun 30 2019 11:31:59 GMT+0200 (CEST);Sun Jun 30 2019 09:31:59 GMT+0200 (CEST);1561887119000
