string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556830394674;26;8;0;647890;Wed Jul 31 2019 05:13:58 GMT+0200 (CEST);Wed Jul 31 2019 03:13:58 GMT+0200 (CEST);1564542838000
1380556830394674;26;10;0;647890;Wed Jul 31 2019 05:15:11 GMT+0200 (CEST);Wed Jul 31 2019 03:15:11 GMT+0200 (CEST);1564542911000
1380556830394674;26;11;0;647890;Wed Jul 31 2019 05:16:24 GMT+0200 (CEST);Wed Jul 31 2019 03:16:24 GMT+0200 (CEST);1564542984000
1380556830394674;26;13;0;647890;Wed Jul 31 2019 05:17:37 GMT+0200 (CEST);Wed Jul 31 2019 03:17:37 GMT+0200 (CEST);1564543057000
1380556830394674;26;16;0;647890;Wed Jul 31 2019 05:18:53 GMT+0200 (CEST);Wed Jul 31 2019 03:18:53 GMT+0200 (CEST);1564543133000
1380556830394674;26;19;0;647890;Wed Jul 31 2019 05:20:09 GMT+0200 (CEST);Wed Jul 31 2019 03:20:09 GMT+0200 (CEST);1564543209000
1380556830394674;26;24;0;647890;Wed Jul 31 2019 05:21:28 GMT+0200 (CEST);Wed Jul 31 2019 03:21:28 GMT+0200 (CEST);1564543288000
1380556830394674;26;32;0;647890;Wed Jul 31 2019 05:22:40 GMT+0200 (CEST);Wed Jul 31 2019 03:22:40 GMT+0200 (CEST);1564543360000
1380556830394674;26;41;0;647890;Wed Jul 31 2019 05:23:53 GMT+0200 (CEST);Wed Jul 31 2019 03:23:53 GMT+0200 (CEST);1564543433000
1380556830394674;26;52;0;647890;Wed Jul 31 2019 05:25:07 GMT+0200 (CEST);Wed Jul 31 2019 03:25:07 GMT+0200 (CEST);1564543507000
1380556830394674;26;63;0;647890;Wed Jul 31 2019 05:26:23 GMT+0200 (CEST);Wed Jul 31 2019 03:26:23 GMT+0200 (CEST);1564543583000
1380556830394674;26;72;0;647890;Wed Jul 31 2019 05:27:35 GMT+0200 (CEST);Wed Jul 31 2019 03:27:35 GMT+0200 (CEST);1564543655000
1380556830394674;26;81;0;647890;Wed Jul 31 2019 05:28:48 GMT+0200 (CEST);Wed Jul 31 2019 03:28:48 GMT+0200 (CEST);1564543728000
1380556830394674;26;84;0;647890;Wed Jul 31 2019 05:30:00 GMT+0200 (CEST);Wed Jul 31 2019 03:30:00 GMT+0200 (CEST);1564543800000
1380556830394674;26;86;0;647890;Wed Jul 31 2019 05:31:13 GMT+0200 (CEST);Wed Jul 31 2019 03:31:13 GMT+0200 (CEST);1564543873000
1380556830394674;26;88;0;647890;Wed Jul 31 2019 05:32:27 GMT+0200 (CEST);Wed Jul 31 2019 03:32:27 GMT+0200 (CEST);1564543947000
1380556830394674;26;89;0;647890;Wed Jul 31 2019 05:33:40 GMT+0200 (CEST);Wed Jul 31 2019 03:33:40 GMT+0200 (CEST);1564544020000
1380556830394674;26;89;0;647890;Wed Jul 31 2019 05:35:05 GMT+0200 (CEST);Wed Jul 31 2019 03:35:05 GMT+0200 (CEST);1564544105000
1380556830394674;26;89;0;647890;Wed Jul 31 2019 05:36:19 GMT+0200 (CEST);Wed Jul 31 2019 03:36:19 GMT+0200 (CEST);1564544179000
1380556830394674;26;90;0;647890;Wed Jul 31 2019 05:37:32 GMT+0200 (CEST);Wed Jul 31 2019 03:37:32 GMT+0200 (CEST);1564544252000
1380556830394674;25;91;0;647890;Wed Jul 31 2019 05:38:44 GMT+0200 (CEST);Wed Jul 31 2019 03:38:44 GMT+0200 (CEST);1564544324000
1380556830394674;26;91;0;647890;Wed Jul 31 2019 05:39:57 GMT+0200 (CEST);Wed Jul 31 2019 03:39:57 GMT+0200 (CEST);1564544397000
1380556830394674;25;92;0;647890;Wed Jul 31 2019 05:41:20 GMT+0200 (CEST);Wed Jul 31 2019 03:41:20 GMT+0200 (CEST);1564544480000
1380556830394674;25;94;0;647890;Wed Jul 31 2019 05:42:35 GMT+0200 (CEST);Wed Jul 31 2019 03:42:35 GMT+0200 (CEST);1564544555000
1380556830394674;25;96;0;647890;Wed Jul 31 2019 05:43:47 GMT+0200 (CEST);Wed Jul 31 2019 03:43:47 GMT+0200 (CEST);1564544627000
1380556830394674;25;117;0;647890;Wed Jul 31 2019 05:45:00 GMT+0200 (CEST);Wed Jul 31 2019 03:45:00 GMT+0200 (CEST);1564544700000
1380556830394674;25;151;0;647890;Wed Jul 31 2019 05:46:14 GMT+0200 (CEST);Wed Jul 31 2019 03:46:14 GMT+0200 (CEST);1564544774000
